Date,Platform,Region,Sentiment_Score,Mentions,Engagement_Rate
2023-04-23 23:31:37,TikTok,North America,-0.9848998315995487,3622,0.028927279206434266
2023-08-16 20:09:41,Facebook,North America,0.7218048589206065,4410,0.06660200981608853
2022-03-14 01:50:48,TikTok,Europe,-0.7788934828733238,4577,0.18929494999776314
2023-12-18 09:39:08,LinkedIn,Africa,0.1624396597255897,6928,0.11472504976662622
2023-06-16 13:52:30,Facebook,North America,-0.08061570340960467,2318,0.06410908180049635
2022-05-22 17:32:50,Facebook,North America,-0.6263101376860674,369,0.12408854611176175
2023-03-12 10:29:16,Facebook,Europe,0.35525185794805525,3821,0.16959801028250202
2022-07-11 03:19:47,Facebook,Asia,0.13534003541267214,904,0.11067227095619125
2023-06-18 08:21:24,Twitter,Europe,-0.6951612399428202,9096,0.152255255500899
2022-12-01 13:54:29,TikTok,North America,0.17152251347143888,4674,0.08699963715424701
2022-10-06 14:45:44,LinkedIn,Africa,-0.9187825869666157,4573,0.04166556586568281
2023-09-18 03:16:30,LinkedIn,Australia,0.9526028316002173,477,0.03281395211573779
2022-12-31 21:53:35,Twitter,Europe,-0.4044311118277806,6687,0.05580760928395367
2023-05-13 02:26:32,Facebook,Australia,-0.7496209545150279,8971,0.042883160188258135
2022-12-04 12:57:46,Facebook,Africa,0.3274791510845423,1951,0.11481384553116615
2022-09-26 06:19:49,LinkedIn,South America,0.44321384647368256,7556,0.054450149678282364
2022-01-29 11:05:15,TikTok,Africa,-0.41755756727871685,8929,0.18771255274007465
2022-07-30 09:43:56,LinkedIn,South America,-0.7521322554119214,9121,0.19560682486991818
2023-05-07 20:05:25,TikTok,Asia,0.6742708056793041,8945,0.11000661468680036
2022-10-31 23:00:04,Twitter,Asia,0.24187164483406187,5364,0.07870915638994494
2023-09-24 19:48:48,Facebook,Asia,0.9475840658045149,2800,0.03406964539275729
2023-08-26 15:05:42,Facebook,Africa,0.6607040085887201,4426,0.04049201480117677
2023-01-24 02:15:11,Instagram,Australia,0.8321514151539791,8964,0.0907538682764829
2022-06-26 18:44:17,Facebook,Africa,0.9912820154766759,4287,0.1060550829778847
2023-01-29 03:26:51,Twitter,South America,-0.19270255395874503,9228,0.17413508587446447
2022-03-19 00:35:37,Twitter,Europe,0.5965560169965798,3435,0.07119985229365065
2022-01-21 06:20:08,Twitter,Europe,-0.35307865270031646,5258,0.18902189981931605
2023-12-27 09:22:24,LinkedIn,Asia,0.23693713556595286,5400,0.17978100451438855
2023-03-16 20:27:08,Instagram,Australia,0.7348122628491509,5924,0.12131568840014617
2022-05-02 07:27:04,TikTok,South America,0.5262754583521123,7469,0.08775209324555414
2022-01-08 20:59:00,Twitter,North America,-0.7457182566219294,3261,0.01176331399308541
2022-09-08 03:22:55,Instagram,Africa,0.6852488620410147,8793,0.14154428028072003
2023-07-22 07:29:16,TikTok,Europe,0.44553302751322965,6637,0.19766060062757637
2023-12-04 03:14:19,LinkedIn,South America,0.17544369883091204,3644,0.18842808592793922
2023-04-01 11:21:06,Twitter,Australia,-0.9669249534890574,4161,0.07848002168841621
2022-04-01 09:08:55,Facebook,North America,-0.25609644682055244,4652,0.10717658971703328
2022-12-25 06:50:37,Facebook,Africa,-0.9167991302528569,8164,0.17782831124915865
2022-07-20 09:03:36,Instagram,South America,-0.9137134590751306,2869,0.11164768524932984
2022-03-27 17:29:28,TikTok,Australia,0.8105341093605463,8119,0.12739087339368332
2022-07-26 18:51:14,Twitter,South America,0.1556442966018321,840,0.047429168440711295
2023-10-31 04:11:12,Facebook,South America,-0.3423990367960521,1270,0.030130287064437974
2023-06-13 09:22:12,Twitter,Europe,-0.8992667494460145,6869,0.10771179540890476
2023-03-06 00:55:41,Facebook,Africa,0.16798161122386301,3115,0.06379804458780684
2022-12-17 13:19:36,Instagram,Europe,-0.9017438029120861,8353,0.14678020446668963
2022-06-20 17:49:45,Twitter,Africa,-0.8210546629265836,9324,0.18004635797716442
2022-04-10 10:03:09,Twitter,Australia,-0.9371118636857148,2872,0.0574955821083157
2022-10-03 21:25:00,LinkedIn,Asia,0.6374820760716087,785,0.06694795710610717
2023-10-03 02:19:42,LinkedIn,North America,0.4875944717849152,4081,0.17449490086948463
2022-05-02 01:34:18,Facebook,Africa,0.9349312121708018,9008,0.0707791400726346
2022-03-21 00:09:19,LinkedIn,Africa,0.9454059629362173,9799,0.11733278960395768
2022-08-26 09:18:40,Facebook,South America,0.8742370737363974,3362,0.1967201292196305
2023-06-08 07:43:08,Instagram,Europe,-0.330626893084099,2328,0.04231793920911758
2022-04-24 23:18:16,Facebook,Australia,0.5467330114391022,8432,0.0903326317033203
2023-04-07 06:02:01,Facebook,South America,-0.333527423328871,1951,0.06655154480461818
2023-03-14 11:41:37,TikTok,Australia,0.42501038345188014,6226,0.1701106238266397
2022-02-11 00:12:09,LinkedIn,South America,-0.8578912964552516,3572,0.14632858707366
2022-07-13 06:27:03,Facebook,North America,0.6315551890893474,6970,0.08160479587823295
2023-12-18 17:32:21,LinkedIn,Asia,0.9210572075144796,1000,0.02623578990223869
2023-08-06 05:22:05,Facebook,Africa,-0.21760300945419964,1164,0.14680768487190354
2022-09-16 21:11:18,Twitter,Australia,-0.5116529688630505,8282,0.0928512392015228
2023-01-29 23:04:50,Facebook,North America,0.7183278338316588,4297,0.13885385667913236
2022-09-02 04:20:39,Instagram,South America,-0.09112151674746438,2490,0.10858902845780283
2022-08-11 01:16:57,Twitter,North America,0.6532740650292639,8714,0.1301513171242648
2022-11-20 21:07:20,TikTok,Africa,-0.2465744812044961,8905,0.19665352016902732
2023-07-15 20:37:25,Facebook,Asia,0.4312152126274966,8296,0.13562908342849045
2023-08-23 09:04:36,Twitter,Europe,-0.2707561976718227,953,0.16506935911204257
2023-12-17 16:55:57,LinkedIn,Africa,0.6830955067909112,543,0.13844015162173068
2023-01-03 10:43:03,Instagram,South America,0.986530702825386,4410,0.17643327651657037
2022-09-04 20:44:30,Facebook,North America,0.882911129036746,3801,0.08020022433136084
2023-09-06 21:45:16,TikTok,Asia,-0.31322287528732384,2026,0.19452085160289231
2022-04-06 12:08:52,TikTok,North America,-0.5322820057494426,5938,0.051022683220254966
2022-11-16 02:38:07,Instagram,Asia,0.40582720018058316,1874,0.13647049123213476
2022-11-23 19:20:24,Twitter,South America,0.09901083073058814,4961,0.01686383538406451
2023-03-19 13:40:50,Twitter,Australia,0.8352353670002619,9313,0.020616520842186375
2023-12-05 13:53:51,LinkedIn,Africa,0.598124394674568,2337,0.13350551866270516
2022-04-04 01:11:09,TikTok,South America,0.8259056648695988,8301,0.18749651950623017
2023-04-11 11:23:55,Twitter,Australia,0.3561879664460885,3197,0.13124423048219336
2023-04-13 02:24:26,Instagram,Asia,0.024768381796384187,9004,0.11519610318381696
2022-09-16 11:01:52,LinkedIn,Asia,-0.9654793204348531,5817,0.016552799256168697
2022-12-04 03:34:14,Instagram,Europe,0.5968004674530281,9420,0.10100453131832181
2023-08-07 19:44:23,Twitter,Africa,-0.8362902298711778,9792,0.04150547982764783
2023-11-22 10:49:01,Instagram,Africa,0.4659758261065179,9857,0.05936106824472044
2022-02-11 06:06:56,Twitter,Asia,-0.8016399437661366,6293,0.1173505184270095
2023-11-26 03:19:21,Facebook,North America,-0.23859812310871598,1813,0.0710648657507794
2023-12-11 02:48:18,LinkedIn,Australia,-0.5764686240635453,7898,0.013963565716801846
2023-05-31 10:34:54,Facebook,Europe,-0.8062018897286578,8832,0.1165988244078901
2023-07-17 16:01:54,Twitter,North America,0.08471365001350528,8203,0.10689127231110297
2023-12-14 08:32:35,TikTok,Europe,0.05840533637785428,6380,0.1205265924235808
2023-10-06 13:47:29,Twitter,Asia,0.3239349465796608,8708,0.029327649174010442
2022-06-03 11:27:17,Instagram,Asia,0.6161451593971006,7129,0.09686221106308908
2023-09-14 02:04:42,Twitter,North America,-0.00962349106894167,6601,0.08886253774635736
2022-05-19 00:55:30,Twitter,South America,0.6161068713456108,9463,0.08811288023190528
2022-01-19 22:28:38,Instagram,North America,-0.9674729418052157,2335,0.18952416838884384
2023-04-12 03:08:28,TikTok,Australia,-0.5836537860553919,4064,0.16569448460208772
2023-02-01 18:43:06,Instagram,Africa,-0.44711969974572985,3938,0.11892866395457923
2023-08-24 00:25:33,Twitter,Africa,-0.23642647729208388,5223,0.13553221731822124
2022-09-28 12:26:21,TikTok,Europe,-0.4004442439630773,1488,0.1239589802696337
2022-04-20 13:04:23,TikTok,Australia,0.07937990129259043,1026,0.02938882547771278
2023-10-26 01:53:50,Facebook,North America,0.2833641782598755,4938,0.18127281998547226
2022-05-27 05:08:40,TikTok,Europe,0.7632375204759241,9610,0.019459887499603423
2023-02-06 19:13:34,LinkedIn,Australia,-0.3476912094766087,6824,0.13651550183426958
2023-12-24 15:57:29,Instagram,Asia,-0.6290066736250157,2659,0.10188756928166978
2023-09-23 12:27:30,Facebook,Africa,-0.4446544243013357,448,0.15303622883176657
2023-12-24 02:49:06,Twitter,North America,-0.069281028388402,6794,0.1749725659047956
2023-09-27 04:37:43,Instagram,South America,0.16419074262159028,878,0.1495848107963474
2023-06-19 04:06:34,Facebook,Africa,0.07698271197693018,9426,0.025201867378393132
2022-02-15 02:46:22,TikTok,Asia,-0.15444985465292027,8223,0.05845178119995451
2023-09-14 14:58:47,LinkedIn,Australia,-0.9621836263670318,3674,0.08763345272243499
2023-04-19 15:54:29,TikTok,Australia,0.4665789467496311,6268,0.08475933351302346
2022-05-01 21:41:14,Instagram,North America,-0.4502644192275922,9390,0.1647395262700788
2022-11-16 23:43:04,Facebook,Asia,0.6183101883978073,5252,0.08196146605380657
2022-07-04 18:30:31,Twitter,Asia,0.35231733842122037,6447,0.18023186750795725
2022-03-27 07:41:44,Facebook,Europe,0.5748891495808439,8134,0.14678879047790405
2023-09-07 06:55:38,Instagram,Australia,-0.4069402242197042,7141,0.04355820304677554
2022-07-11 07:33:08,Instagram,Asia,0.4676983055316539,8110,0.048533749943223584
2022-02-24 06:04:16,Instagram,Australia,-0.06339502924474849,874,0.020850046978547192
2023-08-26 00:53:44,TikTok,North America,0.40212667702054494,4093,0.1733288975087009
2023-07-27 17:57:50,Twitter,Europe,-0.4099475588034154,387,0.11456070843932104
2022-11-18 22:21:57,LinkedIn,Europe,0.35376383747629725,3366,0.19037232739151
2022-04-17 05:22:50,LinkedIn,South America,-0.6533626447162924,4615,0.1433427367612551
2023-12-05 09:59:11,Instagram,Australia,0.11930737456454166,377,0.024251798753895066
2023-08-18 19:11:50,TikTok,Europe,0.4268567080448158,9449,0.07698642767290023
2022-08-05 04:06:43,LinkedIn,North America,0.45084946757654576,7535,0.17905491692575495
2022-09-16 23:42:55,TikTok,Asia,-0.9649066595194156,928,0.18373370347430584
2023-02-02 07:29:45,Instagram,Asia,0.8805027783455706,7778,0.10381463931190352
2023-05-06 16:43:30,TikTok,North America,0.7444628711440182,8517,0.07252569327990502
2022-08-10 12:25:11,Facebook,Asia,-0.6249627730718408,1503,0.0720664515528543
2022-07-03 11:19:01,TikTok,North America,-0.9449195380129305,2561,0.06654002212175075
2022-04-07 02:46:31,Facebook,Asia,-0.5011560532126358,969,0.11642412100962167
2022-10-18 21:07:30,Instagram,Africa,0.5555730481274139,4521,0.19482091828415726
2022-06-03 15:45:46,Instagram,Africa,-0.824393204787627,345,0.02736148415765198
2023-10-18 16:38:15,Instagram,Africa,0.36395153870748076,1299,0.015849038713888347
2022-04-11 12:22:41,LinkedIn,Africa,-0.5440629716727072,2950,0.05106997189627175
2023-05-17 22:43:01,Facebook,Africa,0.6903011654025661,5819,0.17301104803078737
2023-05-08 16:40:38,Facebook,Africa,0.0657087763642401,2505,0.019837435189090175
2022-08-04 20:40:49,Instagram,South America,0.47876289703713315,3537,0.15702069983723801
2023-05-19 02:42:56,Twitter,Australia,0.9162714109299122,4283,0.09609810917766587
2022-12-08 17:54:32,Twitter,Africa,-0.6800437298576292,5385,0.11275403376350729
2022-07-29 05:09:59,Facebook,Europe,-0.15918016907992927,9808,0.08391629375390845
2023-09-16 19:19:20,Facebook,Europe,0.37138553790465934,1713,0.16851974348092316
2023-07-07 15:11:28,Instagram,Australia,-0.7519072649077141,8326,0.18862769369451046
2022-04-27 11:38:29,Facebook,South America,-0.5640480889439787,5450,0.027024334414653975
2022-03-18 22:15:50,Twitter,Australia,0.5137090311672841,1089,0.13583100223738068
2023-08-12 09:27:56,LinkedIn,Asia,0.6733767856813719,8735,0.04401642634851384
2023-05-22 11:07:50,Instagram,North America,0.3419609724632462,3188,0.17374321736932796
2023-08-11 16:20:09,LinkedIn,Africa,0.342792755430384,3813,0.11805179022388536
2022-03-16 16:34:51,TikTok,North America,-0.12131678966983905,4243,0.108004871380802
2023-04-11 23:51:12,Instagram,Europe,0.7929150377614433,7049,0.1337885150312309
2023-07-16 18:52:48,LinkedIn,Africa,-0.22706117634272682,3121,0.12103124908628538
2022-12-25 18:31:28,LinkedIn,Australia,0.6255549320607487,7746,0.14324910195491458
2022-09-16 17:59:39,Instagram,North America,0.3632828594076192,2233,0.05245134597694761
2023-07-08 21:23:38,Facebook,Australia,0.7829878821602998,2198,0.045717926044456375
2023-11-09 08:25:52,Instagram,South America,-0.8433259965664819,3513,0.09808977756803104
2022-03-03 16:43:00,Instagram,North America,-0.7284826790970054,5601,0.03471472720464342
2022-12-15 19:01:24,LinkedIn,Europe,0.1331383662831147,2544,0.036890705444837815
2022-05-31 19:47:33,TikTok,North America,0.5709318139985198,9399,0.18660238506032648
2022-10-16 15:59:25,Instagram,South America,0.2568058732498444,7536,0.05639081057246734
2023-07-05 07:37:23,Facebook,Asia,-0.05932486297286621,6758,0.1823576860366306
2023-01-12 20:57:05,LinkedIn,Europe,-0.8824103762917406,4490,0.1954561904768958
2022-10-13 16:45:25,Facebook,North America,0.07208813154330929,2964,0.0978101704646607
2023-03-31 09:15:41,Facebook,Australia,0.30115263680813364,4795,0.1916452371806049
2022-06-12 08:50:45,Facebook,Asia,-0.26291840158207624,1995,0.08852295772574893
2023-08-21 09:54:53,LinkedIn,North America,-0.9505110531862437,7238,0.018719415193121113
2023-01-08 17:33:21,TikTok,Asia,-0.6160727810150104,301,0.013235826759706087
2022-11-08 17:54:49,TikTok,Asia,0.14529709315581374,8176,0.03553433974986402
2023-08-28 09:55:40,Instagram,North America,-0.7290421907999727,9867,0.01721018110365012
2023-05-30 06:26:36,Instagram,Asia,-0.9837916473507768,4214,0.1949588516056737
2023-04-09 16:49:51,Instagram,South America,0.30655895514283893,3120,0.027964899239540153
2023-02-01 00:29:00,Twitter,Australia,0.06517491303276968,3433,0.10350234234208894
2022-04-18 18:45:42,Instagram,Australia,-0.35514627826713885,944,0.02528033460283003
2023-08-25 04:19:40,LinkedIn,South America,-0.962533166923381,294,0.12478291018548446
2022-02-19 02:04:56,LinkedIn,Australia,0.6295484018007678,7648,0.08026395541362993
2023-06-30 16:44:03,TikTok,Europe,-0.9635336158123877,6109,0.17335280937961353
2022-01-18 07:57:23,Twitter,Asia,-0.826041564498859,9580,0.057931229172023584
2023-03-30 03:56:21,LinkedIn,North America,0.8465926564665991,9222,0.09447286133660962
2022-09-26 22:11:42,LinkedIn,Asia,-0.7782089654831819,1172,0.14133173056377787
2023-02-01 22:57:31,Twitter,Africa,-0.06969723655880089,6733,0.1625421701971993
2023-07-01 04:24:56,Facebook,Europe,-0.9453031840874351,9966,0.06996971474021105
2023-05-14 05:35:21,Facebook,Africa,0.7712532796658202,7560,0.08314809852497261
2023-01-24 04:41:15,Twitter,Africa,0.34837140136945033,4718,0.05649605502596229
2022-02-15 11:26:51,LinkedIn,South America,-0.326871765664682,7943,0.07180784083353584
2022-03-05 03:56:02,Facebook,North America,-0.11401997613562331,4658,0.18524553635286223
2023-10-21 18:55:21,TikTok,Asia,-0.3217514684579752,195,0.060898203146575514
2023-01-21 01:26:48,Instagram,Australia,0.6955918484722039,5693,0.15880402574654234
2022-03-18 10:45:26,Facebook,Asia,0.503734691527721,3297,0.1357911124003468
2023-05-01 19:11:38,Instagram,Asia,-0.8247102623764941,5825,0.0764441170170357
2023-03-04 20:26:12,TikTok,Europe,-0.8868926690263235,478,0.1941733308023362
2023-07-21 05:48:21,Instagram,Asia,0.9787120428018403,1683,0.031247987133252976
2022-08-11 01:40:51,Instagram,Europe,0.5550625256271489,8492,0.1314310456264309
2022-07-12 05:19:29,TikTok,Asia,-0.18861002003662852,1896,0.07803158704986701
2023-08-29 08:41:58,Facebook,Asia,-0.11458019072902004,3236,0.16467998053406774
2022-09-19 13:59:09,Instagram,South America,0.9119993646657769,5115,0.19441180725874713
2023-11-03 11:19:43,Facebook,Australia,-0.060185650502691646,7136,0.12564040642491814
2022-10-07 16:57:58,Twitter,Asia,0.7274634986296284,1344,0.14755127262344697
2023-11-04 08:41:20,TikTok,North America,-0.09468994887404847,739,0.19323109817292106
2022-01-02 06:17:49,Instagram,South America,-0.6527355291231463,2432,0.11712709335844021
2022-07-01 12:05:15,Instagram,South America,-0.09248085872520484,7419,0.04343040663966649
2023-02-24 23:11:10,Twitter,Europe,-0.16192165068029207,1453,0.16998721870350272
2022-12-27 07:40:30,LinkedIn,North America,-0.25075036917604177,5394,0.07826624909010323
2022-08-26 16:05:53,Twitter,Europe,0.7826047014677904,5715,0.1623483077247679
2022-08-23 11:37:37,Twitter,Australia,-0.8064325714268117,7418,0.17506769537738076
2023-09-09 05:37:49,LinkedIn,Australia,0.198551293262341,2467,0.11439707700982195
2023-12-27 13:51:54,Twitter,South America,0.47257074619061834,8321,0.12583343553414786
2022-12-06 03:54:54,Facebook,Asia,-0.041604000815058884,7692,0.195596545413003
2022-05-06 15:45:38,LinkedIn,Australia,-0.5574996883616237,389,0.16981864923434678
2022-06-02 18:51:57,LinkedIn,Africa,-0.7937846120324581,7646,0.14404006221551033
2023-07-24 00:01:07,Instagram,Africa,-0.4169594433139443,3780,0.09960925307568488
2022-06-06 17:27:04,Facebook,North America,-0.25621766272801394,3251,0.02698221463900738
2022-10-30 13:38:45,TikTok,Africa,0.13318880778768993,495,0.06792846754459864
2022-12-14 22:32:38,TikTok,Africa,0.9848876368865,6051,0.17783108911685244
2022-10-22 07:24:14,Twitter,Africa,-0.5506916599537663,7342,0.05806026691965353
2023-12-30 02:38:47,Twitter,North America,-0.9372205379245613,3231,0.1601814895328793
2022-02-08 11:01:44,Facebook,Africa,-0.04390082851524579,2784,0.16683298646355302
2022-01-19 16:15:14,Facebook,South America,-0.11375022033082427,7397,0.02987187641160717
2022-04-05 10:35:24,Instagram,Africa,0.1990361573279822,4078,0.017593290925967862
2022-09-09 18:07:56,Instagram,Australia,-0.41860402752437254,3069,0.19600714801085264
2023-04-21 08:05:51,Facebook,South America,-0.09313365343815927,1192,0.0942886373277708
2022-08-14 05:49:23,LinkedIn,Asia,0.26472399681676584,5597,0.18729709349180657
2023-12-28 14:05:58,TikTok,Europe,-0.5507358041350858,3646,0.0645657511797857
2023-11-10 03:14:10,TikTok,Asia,-0.16255774744815743,7338,0.03539291937504816
2023-06-17 21:03:13,Twitter,Europe,-0.8852732129065759,5966,0.054130875504986985
2022-02-15 02:24:27,Instagram,Europe,0.5209227149548934,4655,0.01922952408037634
2022-03-17 22:57:51,TikTok,Africa,0.34061076067462825,7856,0.17685839852012614
2023-10-07 16:02:15,Facebook,Australia,0.826500278957327,9322,0.1567473349795922
