Customer_ID,Purchase_History,Recommended_Product_ID,Recommendation_Score
Customer_20682,Product_017;Product_016,Product_008,0.9588638860016124
Customer_20683,Product_006;Product_011,Product_009,0.827541551144096
Customer_20684,Product_017,Product_001,0.7951150528063647
Customer_20685,Product_002,Product_007,0.868253732557734
Customer_20686,Product_019;Product_018,Product_002,0.7805367836516642
Customer_20687,Product_011;Product_016;Product_001,Product_015,0.7486041726944725
Customer_20688,Product_005,Product_014,0.7335454000934919
Customer_20689,Product_010;Product_006,Product_003,0.7598554028756017
Customer_20690,Product_019;Product_018,Product_016,0.9451040169568452
Customer_20691,Product_011;Product_007;Product_014,Product_014,0.7449490602231258
Customer_20692,Product_012;Product_007;Product_019,Product_003,0.7615745300151817
Customer_20693,Product_014;Product_019,Product_009,0.7493153795142419
Customer_20694,Product_003,Product_003,0.957778868328951
Customer_20695,Product_018;Product_014;Product_016,Product_002,0.7162429816694927
Customer_20696,Product_013;Product_019,Product_015,0.846718905700791
Customer_20697,Product_018;Product_019,Product_003,0.9451945480021683
Customer_20698,Product_015,Product_002,0.8911483716380534
Customer_20699,Product_015,Product_007,0.739406093278975
Customer_20700,Product_004;Product_010,Product_003,0.8139616707138018
Customer_20701,Product_019;Product_012,Product_007,0.9643385817826107
Customer_20702,Product_017,Product_004,0.703619714802588
Customer_20703,Product_014,Product_017,0.9822552543760258
Customer_20704,Product_006,Product_020,0.8691311360339072
Customer_20705,Product_007;Product_005;Product_001,Product_008,0.8910653170430257
Customer_20706,Product_016;Product_010;Product_014,Product_002,0.7072413695446944
Customer_20707,Product_007;Product_005,Product_014,0.7311231432501535
Customer_20708,Product_017,Product_012,0.9908010914262498
Customer_20709,Product_007,Product_003,0.734796054793046
Customer_20710,Product_020,Product_016,0.7973803578827859
Customer_20711,Product_011,Product_001,0.7287581170602947
Customer_20712,Product_005,Product_011,0.8243268841934422
Customer_20713,Product_010;Product_015;Product_011,Product_016,0.7768284380447286
Customer_20714,Product_009;Product_002;Product_006,Product_005,0.8587989630821289
Customer_20715,Product_006;Product_015;Product_016,Product_014,0.9164552677062456
Customer_20716,Product_008;Product_013;Product_011,Product_018,0.7057158355586304
Customer_20717,Product_003,Product_009,0.7534162828367272
Customer_20718,Product_008;Product_002;Product_019,Product_005,0.7671526140819538
Customer_20719,Product_019,Product_010,0.8359727075292958
Customer_20720,Product_010;Product_001;Product_020,Product_011,0.8613862032131463
Customer_20721,Product_017;Product_004;Product_015,Product_010,0.8443440791077437
Customer_20722,Product_008,Product_016,0.982903309689777
Customer_20723,Product_005;Product_013;Product_006,Product_013,0.8384579306391903
Customer_20724,Product_005,Product_017,0.8946698827054521
Customer_20725,Product_018,Product_005,0.8744873218550058
Customer_20726,Product_007,Product_015,0.9296281366676548
Customer_20727,Product_019;Product_005,Product_003,0.7101374685693395
Customer_20728,Product_015;Product_005;Product_009,Product_011,0.8052529852599305
Customer_20729,Product_001;Product_007,Product_016,0.8354758502436196
Customer_20730,Product_003;Product_020,Product_001,0.9507398599079455
Customer_20731,Product_013;Product_009,Product_020,0.8221323607311041
Customer_20732,Product_009;Product_010;Product_006,Product_001,0.8184623133761725
Customer_20733,Product_003;Product_011;Product_006,Product_007,0.8194570481467224
Customer_20734,Product_009,Product_015,0.9297634618127454
Customer_20735,Product_004;Product_018,Product_020,0.7647077978813215
Customer_20736,Product_004;Product_001;Product_020,Product_020,0.773629055440949
Customer_20737,Product_019,Product_016,0.7563329357912172
Customer_20738,Product_002;Product_001,Product_019,0.9438360003578836
Customer_20739,Product_013;Product_016;Product_001,Product_007,0.9788885275789684
Customer_20740,Product_007,Product_001,0.7508213406532711
Customer_20741,Product_002,Product_019,0.8237920623873338
Customer_20742,Product_016;Product_003;Product_010,Product_003,0.8393208655721136
Customer_20743,Product_006;Product_002,Product_019,0.8474035523095933
Customer_20744,Product_018,Product_013,0.8111539677448072
Customer_20745,Product_013,Product_012,0.7558715270295772
Customer_20746,Product_010,Product_010,0.9478915311547976
Customer_20747,Product_010;Product_006;Product_004,Product_003,0.8513873374759577
Customer_20748,Product_020;Product_001;Product_013,Product_005,0.7214100111249732
Customer_20749,Product_006,Product_013,0.8652758942670105
Customer_20750,Product_003;Product_013,Product_014,0.719955245526682
Customer_20751,Product_020;Product_018,Product_014,0.9617691166024086
Customer_20752,Product_010;Product_002;Product_005,Product_011,0.8633748676614306
Customer_20753,Product_007;Product_001;Product_017,Product_006,0.7585245779566323
Customer_20754,Product_019;Product_009;Product_020,Product_005,0.8855966277469426
Customer_20755,Product_002;Product_018,Product_014,0.8948798654452366
Customer_20756,Product_020;Product_010;Product_017,Product_007,0.8194826180245761
Customer_20757,Product_004;Product_003,Product_010,0.7723160716136618
Customer_20758,Product_013,Product_018,0.9117375247029275
Customer_20759,Product_001;Product_006;Product_013,Product_016,0.8514102865169343
Customer_20760,Product_002;Product_011;Product_016,Product_008,0.9639692205106487
Customer_20761,Product_006,Product_002,0.9629947481608284
Customer_20762,Product_007;Product_009;Product_015,Product_009,0.7613646297297842
Customer_20763,Product_008;Product_014;Product_001,Product_004,0.9629833604685446
Customer_20764,Product_018;Product_014,Product_002,0.83110720940143
Customer_20765,Product_015;Product_004,Product_010,0.767369055105194
Customer_20766,Product_011;Product_020,Product_010,0.7865154959075361
Customer_20767,Product_017,Product_008,0.7868990350375852
Customer_20768,Product_011,Product_008,0.8592365444843846
Customer_20769,Product_001;Product_002,Product_013,0.8541103813691671
Customer_20770,Product_010,Product_009,0.9481152118922819
Customer_20771,Product_020;Product_005;Product_019,Product_013,0.9251107446194295
Customer_20772,Product_005;Product_020,Product_019,0.7973848777859543
Customer_20773,Product_014;Product_004,Product_003,0.8056024011132066
Customer_20774,Product_013;Product_007;Product_012,Product_003,0.9628789827260651
Customer_20775,Product_019;Product_011;Product_003,Product_002,0.8895378297397958
Customer_20776,Product_009;Product_017;Product_005,Product_001,0.7609901666650122
Customer_20777,Product_012;Product_008,Product_014,0.902348616628867
Customer_20778,Product_006,Product_017,0.9735500568471156
Customer_20779,Product_001,Product_014,0.9734716310759091
Customer_20780,Product_010;Product_019;Product_015,Product_005,0.7955275544816345
Customer_20781,Product_016;Product_003;Product_020,Product_010,0.9192143745048069
Customer_20782,Product_019;Product_002,Product_018,0.9883639446004148
Customer_20783,Product_002,Product_012,0.9992205821937326
Customer_20784,Product_001;Product_020,Product_020,0.8136797784827423
Customer_20785,Product_016;Product_020,Product_003,0.7120364897432315
Customer_20786,Product_017,Product_020,0.7374193656375003
Customer_20787,Product_007,Product_003,0.9485043787717053
Customer_20788,Product_005,Product_008,0.8783218363768134
Customer_20789,Product_012;Product_018,Product_004,0.7760834424113348
Customer_20790,Product_018;Product_008,Product_008,0.8214664751814749
Customer_20791,Product_005;Product_015;Product_008,Product_005,0.8669627644857418
Customer_20792,Product_016;Product_017,Product_002,0.702384715974528
Customer_20793,Product_016;Product_001,Product_006,0.7983407241275331
Customer_20794,Product_002;Product_014,Product_005,0.8114062300738939
Customer_20795,Product_005,Product_003,0.7910616358882376
Customer_20796,Product_014;Product_018;Product_001,Product_016,0.8574512967520672
Customer_20797,Product_003;Product_019,Product_004,0.9087718631597196
Customer_20798,Product_014,Product_014,0.8849452413877652
Customer_20799,Product_008,Product_020,0.9600057511446674
Customer_20800,Product_005;Product_007,Product_001,0.7831282673380118
Customer_20801,Product_017;Product_006,Product_016,0.8010235188072512
Customer_20802,Product_009;Product_008,Product_002,0.9516755526513788
Customer_20803,Product_003;Product_010,Product_008,0.7928943962476375
Customer_20804,Product_011;Product_013,Product_001,0.9051453871332162
Customer_20805,Product_019,Product_013,0.7814505835077641
Customer_20806,Product_016,Product_002,0.9199962229040775
Customer_20807,Product_008;Product_003,Product_010,0.8603515763512837
Customer_20808,Product_009;Product_007,Product_015,0.7135201453529442
Customer_20809,Product_009,Product_004,0.9238992638127365
Customer_20810,Product_017,Product_008,0.9059852194353886
Customer_20811,Product_009;Product_005;Product_007,Product_003,0.7577441676206482
Customer_20812,Product_011;Product_007,Product_012,0.7871195934365215
Customer_20813,Product_003;Product_009;Product_001,Product_018,0.9049680567443588
Customer_20814,Product_009;Product_019;Product_011,Product_010,0.8346443860207373
Customer_20815,Product_004,Product_004,0.8200182859229744
Customer_20816,Product_020,Product_010,0.8251881073996945
Customer_20817,Product_016;Product_011,Product_012,0.9058519384051578
Customer_20818,Product_009,Product_007,0.7506679451014112
Customer_20819,Product_015,Product_005,0.8824476120520781
Customer_20820,Product_008,Product_007,0.8907736390839748
Customer_20821,Product_015;Product_019,Product_015,0.9750915343915287
Customer_20822,Product_005;Product_007;Product_013,Product_014,0.8191741244405677
Customer_20823,Product_014;Product_005,Product_002,0.8064757586288187
Customer_20824,Product_015;Product_006,Product_006,0.8289929676235512
Customer_20825,Product_009,Product_010,0.7746920255104135
Customer_20826,Product_015;Product_020;Product_012,Product_011,0.9006982148425445
Customer_20827,Product_004,Product_011,0.8429221263343931
Customer_20828,Product_013,Product_017,0.8322994135997217
Customer_20829,Product_015;Product_012;Product_020,Product_008,0.919948815988503
Customer_20830,Product_020;Product_010;Product_001,Product_007,0.9921067146501553
Customer_20831,Product_006;Product_002;Product_014,Product_018,0.8903875669426657
Customer_20832,Product_002;Product_011;Product_012,Product_014,0.9836189609048765
Customer_20833,Product_003;Product_017,Product_018,0.8128971263859023
Customer_20834,Product_003;Product_020;Product_019,Product_008,0.9980243725205102
Customer_20835,Product_007;Product_013,Product_008,0.9633882938915138
Customer_20836,Product_015;Product_002,Product_012,0.8589101500257391
Customer_20837,Product_007;Product_002,Product_014,0.9563800047297104
Customer_20838,Product_004;Product_001,Product_001,0.7844784615208852
Customer_20839,Product_012,Product_016,0.876691533640443
Customer_20840,Product_010,Product_009,0.9282742617474055
Customer_20841,Product_018;Product_001;Product_004,Product_004,0.7966565604127022
Customer_20842,Product_015;Product_012,Product_017,0.8201557376010968
Customer_20843,Product_011;Product_017,Product_004,0.7424385338244129
Customer_20844,Product_010;Product_003;Product_005,Product_018,0.9173167703765623
Customer_20845,Product_011,Product_017,0.8400666505925312
Customer_20846,Product_003;Product_007;Product_001,Product_012,0.8603183423206617
Customer_20847,Product_012;Product_018,Product_019,0.843727282240105
Customer_20848,Product_019,Product_003,0.8057702392155329
Customer_20849,Product_015;Product_018;Product_019,Product_015,0.7040617222210472
Customer_20850,Product_015;Product_013;Product_006,Product_004,0.7893158293212809
Customer_20851,Product_005,Product_005,0.7905278376886268
Customer_20852,Product_010;Product_001;Product_006,Product_015,0.7842249902886048
Customer_20853,Product_019,Product_007,0.8976951909459034
Customer_20854,Product_018,Product_013,0.8495728447828016
Customer_20855,Product_012;Product_015;Product_018,Product_017,0.8774566615744501
Customer_20856,Product_003;Product_014,Product_003,0.7943638983092312
Customer_20857,Product_006;Product_018;Product_019,Product_018,0.8021535656752155
Customer_20858,Product_017,Product_010,0.8854881578579874
Customer_20859,Product_012;Product_006;Product_002,Product_016,0.8037912476557494
Customer_20860,Product_012,Product_011,0.8090622578133831
Customer_20861,Product_018;Product_013,Product_019,0.9087786685700461
Customer_20862,Product_001,Product_017,0.7448332426392997
Customer_20863,Product_020;Product_005;Product_008,Product_010,0.9856440237161921
Customer_20864,Product_013,Product_013,0.720823140137146
Customer_20865,Product_018;Product_002,Product_020,0.969469522881029
Customer_20866,Product_014,Product_004,0.7933396354900111
Customer_20867,Product_002;Product_005;Product_018,Product_014,0.7876628685998418
Customer_20868,Product_019,Product_017,0.9657836751875044
Customer_20869,Product_016;Product_012;Product_013,Product_013,0.7294673144486817
Customer_20870,Product_015;Product_014,Product_017,0.9279050836397968
Customer_20871,Product_016;Product_001;Product_015,Product_008,0.9709015958658209
Customer_20872,Product_017;Product_008,Product_010,0.7702798842570774
Customer_20873,Product_006,Product_018,0.9138776573284247
Customer_20874,Product_015,Product_001,0.9518754500932799
Customer_20875,Product_002;Product_017,Product_008,0.9926279886174005
